gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group C,high school,free/reduced,none,33.31672682,41.39198996,43.81329211
female,group E,associate's degree,standard,completed,82.28246854,85.40136678,86.97504254
male,group D,associate's degree,standard,none,52.72666819,55.52898155,49.03562263
male,group D,some college,standard,completed,58.25832159,59.18903564,58.69053208
female,group C,some high school,free/reduced,none,0.583379992,17.04775468,10.84635783
male,group E,bachelor's degree,free/reduced,completed,79.8736736,74.55946669,72.93204741
male,group A,some high school,free/reduced,none,39.8648349,39.43917837,34.40948528
male,group A,associate's degree,free/reduced,none,62.45324968,61.51356474,55.28595512
female,group C,associate's degree,standard,none,69.81241798,80.91344801,71.52516535
female,group D,some high school,standard,none,59.23908773,58.86443195,59.0399552
male,group B,some high school,standard,none,67.16549019,64.55261062,61.09954534
male,group D,some high school,free/reduced,none,45.88336279,37.93853524,37.71578342
female,group C,some college,standard,none,60.30319273,72.1837866,74.42271244
male,group B,associate's degree,free/reduced,none,61.26635682,58.30864999,56.72855133
female,group C,associate's degree,standard,none,39.04370497,64.16043005,57.17021851
female,group D,some college,free/reduced,completed,58.29979604,63.38731179,73.27537606
male,group D,some college,standard,completed,63.98089517,55.68921472,63.18212897
female,group A,associate's degree,free/reduced,none,41.71696145,51.19728888,48.64743278
male,group C,some high school,free/reduced,none,61.05261462,57.77399414,56.11361687
male,group C,some high school,standard,none,49.64681672,49.86061513,41.31519
male,group B,associate's degree,free/reduced,none,44.95275784,41.91090985,38.35516483
male,group E,some high school,standard,none,30.72430294,26.5258776,22.52592046
male,group A,bachelor's degree,standard,completed,80.87550733,78.24600911,81.08805062
female,group D,some high school,standard,completed,61.77542464,74.19179861,72.76034881
female,group E,master's degree,standard,none,62.63590616,68.01950427,68.48847495
female,group B,associate's degree,standard,none,47.69404385,49.46520956,50.17060006
male,group B,high school,free/reduced,none,49.78007586,45.44403807,45.36465104
male,group A,some college,free/reduced,completed,50.31635002,47.24613375,54.74770081
male,group E,associate's degree,standard,none,72.37560931,64.15890254,63.23084629
male,group D,high school,free/reduced,none,42.84178922,39.61651293,34.02277803
female,group C,some college,standard,none,73.30044815,80.63682714,82.84521525
female,group C,some college,free/reduced,none,76.06980723,83.49195403,88.86376551
female,group D,associate's degree,standard,none,71.67995087,71.15206051,74.54851147
female,group A,some college,standard,none,58.75392349,70.41316915,67.59519664
female,group D,some high school,standard,none,73.81153693,86.58127025,82.18697986
female,group C,bachelor's degree,standard,none,65.2322758,72.95191655,74.28432109
male,group C,high school,free/reduced,none,27.96553588,34.71538264,36.28981077
male,group C,high school,standard,none,71.26744251,79.88066498,71.51272633
male,group C,associate's degree,free/reduced,completed,43.06103649,45.81508911,50.66013329
female,group B,some college,standard,none,79.62354185,86.90310696,92.60080731
male,group C,associate's degree,free/reduced,completed,78.08573749,81.18730039,82.72152152
male,group B,some high school,standard,completed,65.71123789,66.85382844,62.01688791
female,group E,some college,standard,completed,63.98108884,72.41312011,70.79502723
female,group D,some college,free/reduced,none,58.02580339,67.31210323,62.42803312
female,group D,bachelor's degree,standard,none,65.37058786,67.95017707,62.87865859
male,group B,some college,standard,none,79.58775733,67.64480297,67.79492937
male,group D,bachelor's degree,standard,completed,68.92274873,74.8653674,74.57299276
female,group D,associate's degree,standard,none,85.15128849,91.39608227,89.80305447
male,group B,high school,standard,completed,60.97678485,44.93743356,47.81301518
male,group C,some college,standard,completed,98.64903979,86.59722171,90.43241608
female,group C,some college,standard,none,58.17375559,67.4576285,72.37136892
female,group D,master's degree,standard,none,87.80371903,100.4191556,100.3371248
male,group E,associate's degree,standard,completed,66.08914181,63.58347866,64.89125518
female,group B,associate's degree,free/reduced,none,52.21065679,76.58657894,70.78076487
female,group B,some high school,standard,none,70.44605361,64.84187907,72.56873003
female,group D,associate's degree,free/reduced,completed,77.87839876,89.67835259,98.39697069
male,group C,high school,standard,none,62.81271849,55.05974881,49.34594629
male,group A,associate's degree,standard,none,54.15259768,53.76444691,47.17102382
female,group D,some college,standard,none,51.1104329,58.6854371,54.63577025
female,group E,bachelor's degree,standard,completed,99.38996942,100.9753593,100.5124099
male,group C,high school,standard,none,84.85320144,77.59280033,74.13692411
female,group B,bachelor's degree,free/reduced,none,75.11347521,85.07147423,82.4851134
female,group D,bachelor's degree,standard,none,78.15624433,82.12600262,79.68538306
female,group D,some high school,standard,none,51.23059595,63.32112694,61.36710225
female,group C,some college,standard,none,55.43526001,69.27991561,65.48079504
female,group C,bachelor's degree,standard,completed,79.63572264,92.09151215,89.17836966
male,group B,associate's degree,standard,completed,91.90600648,89.29365491,92.01504377
female,group C,some college,standard,completed,88.72555642,93.92910741,93.36295809
male,group D,high school,free/reduced,none,63.80514885,57.03948782,56.26433762
male,group E,some college,standard,none,83.29124856,80.41447006,73.91883612
female,group B,high school,standard,none,87.15778428,95.68091905,86.88129131
male,group B,some high school,standard,none,72.92273186,68.84438676,67.33115579
male,group D,some college,standard,completed,65.74960589,77.58738273,74.03671728
male,group D,master's degree,standard,none,82.13644563,82.09056612,74.37456079
female,group A,bachelor's degree,standard,none,51.90043489,49.34396828,51.60269275
male,group D,master's degree,standard,none,89.05736721,84.33699879,82.61520696
male,group C,some high school,free/reduced,completed,53.9092061,37.08544422,40.96013396
male,group E,some college,free/reduced,completed,87.10894459,74.31591014,70.7944104
female,group C,some college,standard,completed,75.0937317,81.58455067,84.96389794
male,group D,bachelor's degree,free/reduced,completed,74.59280848,79.53686068,75.09291088
male,group C,bachelor's degree,standard,none,58.95435671,55.91542478,48.94652798
male,group B,some high school,standard,completed,51.09969999,54.24782773,41.45711997
male,group E,high school,standard,none,70.98204733,55.66851985,56.80286174
female,group C,associate's degree,standard,none,59.64035588,66.66209342,67.1609566
male,group D,some college,standard,completed,71.33937686,61.96881286,69.05873331
female,group D,some high school,standard,none,76.9431058,72.81393371,71.8390898
female,group C,some college,free/reduced,none,59.93483353,62.21795279,64.43261173
female,group E,some college,free/reduced,completed,42.83318426,55.87031953,54.27676801
male,group A,high school,standard,none,57.51022431,43.43508054,47.28968532
male,group D,some college,standard,none,88.30484508,73.33039361,78.42876727
female,group C,some college,free/reduced,none,22.40114641,39.09321755,33.47553818
male,group B,some high school,standard,none,88.55771438,84.30178873,75.65689421
male,group C,associate's degree,free/reduced,none,73.61551657,68.19080741,66.98606033
female,group D,bachelor's degree,standard,completed,68.6727379,75.76562683,81.36379291
male,group E,associate's degree,free/reduced,completed,100.4094986,100.5570704,93.42817707
male,group A,some high school,standard,completed,62.93895657,67.08769709,69.06098358
male,group A,bachelor's degree,standard,none,77.25123157,67.94259669,68.31403915
female,group B,associate's degree,standard,completed,59.49458538,70.69811786,66.5472807
male,group D,bachelor's degree,standard,none,54.92927088,49.25083358,47.84439757
male,group D,some high school,standard,none,62.38477068,67.87676819,61.7341078
female,group C,some college,standard,completed,70.24491473,89.50356763,88.85237037
female,group E,high school,free/reduced,completed,66.46951945,74.01897174,78.7938473
male,group B,some college,free/reduced,none,60.76607982,60.62805464,60.56130229
female,group B,associate's degree,standard,completed,61.44688657,86.7335443,87.62548503
male,group D,associate's degree,free/reduced,none,66.8403094,62.35084314,64.59217135
male,group B,associate's degree,free/reduced,completed,82.49717165,78.68328643,74.02718999
female,group E,some college,free/reduced,completed,75.73766308,88.73676114,85.37676642
male,group B,master's degree,free/reduced,none,49.66426289,53.49458842,52.4281232
male,group C,high school,standard,none,52.59704777,53.02022648,49.48820482
female,group E,master's degree,standard,none,81.18790446,92.30683715,91.81415698
female,group C,bachelor's degree,standard,completed,96.84430606,100.9309663,100.4638447
male,group C,high school,free/reduced,completed,53.85104403,51.09059575,51.6421126
female,group B,master's degree,free/reduced,completed,58.68479158,76.59381663,78.61549794
female,group B,high school,standard,completed,68.09040449,83.88650145,78.05199171
female,group C,some college,free/reduced,completed,67.93531839,75.91714952,70.86190114
male,group A,high school,standard,completed,72.23969741,73.51219305,74.79762472
male,group E,some high school,standard,none,94.18605716,88.08016764,78.80267652
female,group D,some college,standard,none,79.4819168,86.98450903,81.95974376
female,group C,associate's degree,standard,none,63.69097675,67.91569204,70.56295715
female,group C,bachelor's degree,free/reduced,completed,43.58153281,51.33368122,54.53216604
female,group C,master's degree,standard,completed,81.75031081,91.67800522,87.98086281
female,group B,high school,free/reduced,completed,46.62891269,54.97117551,58.20696325
female,group C,associate's degree,standard,completed,71.03003122,77.63628807,77.8927788
female,group B,master's degree,free/reduced,completed,52.25073729,70.9225807,62.32517135
female,group D,some high school,standard,completed,97.75598197,100.6391666,100.4507617
male,group C,master's degree,free/reduced,completed,62.33376769,68.17127209,75.34085676
female,group C,some college,free/reduced,none,46.31730636,64.3242518,66.82443101
female,group E,high school,standard,none,50.07275385,50.86319211,47.54851926
female,group D,associate's degree,standard,none,65.73763378,69.47797539,70.19409682
male,group C,some high school,free/reduced,completed,45.20986643,52.08028133,49.97019157
male,group C,associate's degree,free/reduced,completed,65.41392297,67.75595596,65.05633643
male,group E,high school,standard,none,80.86134225,76.15742819,65.4477953
male,group D,some high school,standard,completed,62.44189583,66.26827418,68.44161374
male,group B,some high school,free/reduced,none,48.48141766,52.28818644,45.02638494
female,group C,bachelor's degree,standard,none,77.71641742,88.49172499,87.95649678
female,group E,associate's degree,standard,none,66.16097232,65.40189705,69.27988249
male,group D,some college,standard,completed,76.23130124,83.26524507,79.55762331
female,group B,some high school,standard,none,62.49526219,64.17418722,66.05864227
male,group D,some college,standard,completed,77.38280655,62.28536749,62.24788849
female,group C,master's degree,standard,completed,69.52201096,84.51849486,85.76961018
male,group D,associate's degree,standard,none,61.66069235,55.11924971,52.27266484
male,group C,some high school,free/reduced,completed,59.12276855,69.78777237,65.95499604
male,group E,high school,free/reduced,none,55.42122962,56.28332165,51.98800299
female,group B,some college,free/reduced,none,45.6933443,53.785512,55.58422954
female,group B,bachelor's degree,free/reduced,none,78.19681019,79.32711229,76.66591739
female,group C,associate's degree,standard,completed,67.20739342,84.88735162,86.60754528
female,group D,some college,free/reduced,none,65.67546214,81.53907558,77.80715124
male,group C,associate's degree,standard,none,69.33045427,77.59710048,69.76897402
female,group B,associate's degree,standard,none,57.96473346,69.70031299,68.9642374
male,group C,some college,standard,none,59.78346914,41.20980962,42.90704499
male,group D,some high school,standard,completed,74.17809873,71.75323376,78.76019932
male,group E,bachelor's degree,standard,none,82.24239958,62.98733588,62.15147875
male,group E,high school,standard,completed,81.03328269,80.26842475,76.18123401
female,group B,some college,free/reduced,none,74.85835982,81.4496124,76.52408539
female,group B,some college,free/reduced,none,58.90343979,61.681289,66.42517528
male,group D,some high school,free/reduced,completed,80.03631602,79.63374831,79.54921369
male,group C,some college,free/reduced,none,35.98733963,28.93623148,27.59297652
female,group C,high school,free/reduced,none,42.87206137,62.10275332,60.28176116
male,group C,associate's degree,free/reduced,completed,60.7127235,51.30343167,56.0767955
male,group E,high school,standard,completed,87.23933514,91.05746486,81.98504108
male,group B,some high school,standard,completed,84.58859277,83.1250797,75.75828174
female,group E,associate's degree,free/reduced,completed,83.03847477,86.42404367,88.13522131
female,group C,high school,free/reduced,none,34.42346166,42.87851072,39.53903123
male,group B,high school,free/reduced,none,66.25388997,77.78111265,70.39027256
male,group B,some high school,standard,completed,61.40595622,56.20705243,56.70010983
female,group D,high school,standard,completed,56.73862692,68.16636123,74.62800522
male,group B,associate's degree,standard,none,87.04873437,85.75523436,73.3127158
female,group C,some high school,free/reduced,none,55.74663245,65.49934198,62.51660525
male,group D,some high school,standard,none,86.78977958,80.58939761,75.20874137
female,group B,associate's degree,standard,completed,52.07747883,66.34751978,73.13246466
female,group E,master's degree,free/reduced,none,45.56309223,56.51818004,54.05544432
female,group C,some college,standard,none,72.86279209,72.94311622,71.63050544
male,group D,high school,standard,none,57.51614929,50.63479093,54.88834548
male,group A,some high school,free/reduced,none,68.83407306,72.72823675,64.02918686
female,group C,some college,standard,completed,88.91931714,95.63635242,94.50036671
male,group D,some college,standard,none,76.93758945,64.68149649,66.2412552
male,group C,associate's degree,standard,none,46.54220259,43.2134181,42.08335095
female,group B,bachelor's degree,standard,none,67.7859787,86.51101531,83.05789878
male,group E,some high school,standard,none,92.44094961,87.42993976,78.91899415
male,group C,bachelor's degree,standard,completed,83.21059602,82.41982487,84.87749923
male,group D,associate's degree,standard,none,80.759657,75.01709039,77.67664018
male,group D,bachelor's degree,free/reduced,none,63.70253795,66.91627512,67.22360783
female,group D,some high school,standard,completed,64.280728,60.02768474,74.56368341
male,group B,some college,standard,none,54.60913667,52.78932329,51.2798724
male,group C,associate's degree,standard,none,84.49074182,80.60869133,80.02158399
male,group D,high school,free/reduced,completed,73.38237802,68.14336045,66.32506975
female,group E,bachelor's degree,standard,none,80.2589482,83.26216442,83.33795361
female,group D,high school,standard,none,56.18857709,52.83090033,55.68402113
male,group E,some college,standard,none,59.56518137,51.94518857,43.96956318
male,group D,some high school,standard,none,75.16789883,74.66698002,69.29056805
male,group C,associate's degree,standard,none,85.68401515,76.30719606,71.23425963
male,group E,associate's degree,standard,none,89.44135611,76.89886485,74.63397039
female,group B,high school,standard,completed,58.12952125,70.39975109,68.52032117
female,group B,high school,standard,none,65.47049387,64.87844379,62.75328985
male,group C,high school,standard,none,68.86792891,60.47103093,53.65725714
male,group A,some high school,standard,completed,47.475975,49.02697658,49.51198612
female,group D,some college,free/reduced,none,71.84864938,83.37033751,83.30419764
female,group B,some high school,standard,completed,60.46615165,70.35930402,70.75760756
male,group D,master's degree,standard,none,80.5328782,80.73718914,72.67377754
male,group D,high school,standard,none,54.14794027,52.6669141,52.25411985
female,group E,some college,standard,none,62.07607154,73.57384941,70.39071112
female,group C,associate's degree,free/reduced,none,64.46971641,73.15869963,68.31078182
male,group C,associate's degree,standard,completed,78.92644767,77.74602718,77.48481419
female,group B,some college,standard,none,70.22519031,75.41977567,78.96397036
female,group C,master's degree,free/reduced,completed,65.78390592,81.17053676,81.13073724
female,group C,some high school,free/reduced,completed,64.80283966,79.04077664,77.36510132
male,group C,some college,standard,completed,79.09472992,79.39018744,78.1942971
female,group C,some high school,free/reduced,none,44.89630529,50.17902319,51.21170572
female,group E,high school,standard,none,99.08680956,93.81029376,90.932474
male,group D,high school,standard,none,76.15660336,73.31966077,68.0580812
male,group D,some high school,free/reduced,none,59.83937065,42.29584312,41.29655073
female,group C,bachelor's degree,standard,none,63.44144943,75.89794512,81.41344275
female,group D,high school,standard,none,69.92072367,72.75158013,77.79782415
female,group D,associate's degree,standard,completed,88.32933707,92.3849507,95.02394205
female,group E,some college,free/reduced,none,71.69537351,76.87200477,70.20788904
male,group C,bachelor's degree,standard,none,69.44993062,63.2889116,61.98143278
male,group C,some college,standard,none,58.07925597,49.86234403,42.03433688
female,group D,associate's degree,free/reduced,none,47.26222564,53.08728639,58.12592165
female,group D,some college,standard,none,65.43643013,70.65079607,71.2765193
male,group B,some college,standard,completed,88.02699751,85.85534501,76.10468897
male,group C,bachelor's degree,standard,none,83.07221238,78.64880528,73.29756351
female,group C,some high school,standard,completed,85.14867035,92.45421745,93.75133555
female,group E,high school,standard,completed,59.64437135,63.16437218,75.34802993
female,group C,some high school,free/reduced,none,65.92551455,86.97713582,80.05002308
male,group B,bachelor's degree,free/reduced,none,73.48813454,56.91410318,57.3280697
male,group D,high school,standard,none,53.27815349,52.47591948,42.92425193
male,group D,high school,standard,none,45.18048461,48.38248974,46.80336265
female,group D,bachelor's degree,free/reduced,none,73.40794643,79.09112886,84.2885479
female,group D,some college,free/reduced,completed,70.70704936,78.05428896,78.56969502
female,group B,some high school,standard,none,37.97879327,46.7331587,46.33878573
male,group B,associate's degree,standard,completed,81.2960461,82.90050449,82.21343937
male,group E,associate's degree,standard,completed,97.81163088,82.63543356,88.2729502
female,group B,some high school,standard,none,67.54363404,89.78467564,82.88976069
male,group B,bachelor's degree,free/reduced,none,88.47241316,75.94812402,76.70160815
male,group E,some high school,standard,completed,77.1363174,76.38396521,77.98260443
male,group C,associate's degree,standard,none,76.68651679,70.06115745,68.57684226
male,group D,some high school,standard,none,86.93023691,73.80858768,70.91737762
male,group C,some high school,standard,completed,63.78763826,60.71500889,57.42499904
female,group E,bachelor's degree,standard,none,65.41701267,73.74346102,75.95796769
male,group D,high school,free/reduced,completed,78.45873848,77.92462477,80.3512131
male,group B,associate's degree,free/reduced,none,67.66366121,62.25375474,60.24540597
male,group A,some high school,standard,completed,46.77163469,41.230489,43.12599825
male,group E,associate's degree,standard,completed,71.605252,74.69237341,68.14399035
male,group C,high school,free/reduced,completed,40.77115564,46.91578523,50.14071317
male,group D,associate's degree,free/reduced,none,90.40284988,87.28123909,75.32775901
male,group A,some college,free/reduced,completed,81.84445067,78.2728402,81.27021779
male,group D,some high school,free/reduced,none,56.5584859,54.92161558,52.48954029
female,group C,associate's degree,standard,completed,67.62497428,84.1153847,81.69995488
male,group B,associate's degree,standard,none,80.6161903,76.2876802,64.70335829
female,group C,associate's degree,standard,completed,74.06683309,75.87868529,83.85164968
male,group A,some college,standard,none,69.9442117,67.67034302,69.85941199
male,group E,some college,standard,completed,99.67618439,87.47694881,81.59894061
male,group C,some high school,standard,none,51.87577756,52.67097945,44.78369374
female,group B,associate's degree,free/reduced,none,53.07066865,71.36702657,67.80883314
female,group D,high school,free/reduced,none,49.11076899,57.74790115,52.06069701
female,group B,associate's degree,standard,none,73.69187607,76.48810111,80.42050917
male,group B,bachelor's degree,standard,none,66.68026474,60.97708238,57.58096355
male,group D,bachelor's degree,standard,completed,67.81330877,61.28428319,68.74108676
female,group C,associate's degree,free/reduced,completed,68.57386604,67.14275531,69.44400341
female,group C,bachelor's degree,standard,completed,59.52745997,64.70777169,75.38468168
male,group C,high school,standard,none,71.19118481,66.39313888,65.18740507
female,group D,master's degree,standard,completed,77.84460381,82.13696862,91.88152179
male,group C,associate's degree,standard,none,83.34775514,72.08756882,78.95530934
male,group B,bachelor's degree,standard,none,63.64185715,71.58512825,69.42706357
female,group D,associate's degree,free/reduced,none,56.44007459,65.36575419,63.31146356
female,group C,high school,free/reduced,completed,67.12596782,79.34463898,84.94193251
female,group E,high school,standard,none,75.2083874,86.96750478,79.48594806
female,group C,some college,standard,none,71.76706056,81.75174261,80.71582874
female,group C,some high school,free/reduced,none,43.08132108,53.32439704,53.24579553
female,group C,high school,free/reduced,none,41.45745719,46.52067274,43.91768237
female,group C,some college,standard,none,82.79698699,90.55666519,94.2576125
male,group C,some college,standard,none,61.81067532,61.71841468,62.0571358
male,group A,some college,free/reduced,none,28.66961698,23.23986395,19.90032182
male,group C,associate's degree,standard,completed,82.50572875,75.64901952,77.70717571
female,group B,some high school,standard,none,41.73710784,55.89633973,51.50843893
male,group C,high school,standard,none,71.43499221,60.48237101,61.14407612
male,group C,associate's degree,standard,none,47.66391714,37.55690374,35.7279526
male,group E,associate's degree,standard,completed,62.96671446,56.51215049,53.0650443
male,group B,associate's degree,standard,none,90.1968861,78.95848322,81.92533378
female,group C,bachelor's degree,standard,none,83.70219168,93.43204616,95.95949313
female,group B,some college,free/reduced,none,61.97173252,68.30670705,66.85548132
male,group D,some high school,standard,completed,76.9546834,70.43434665,69.23463932
male,group C,associate's degree,standard,none,49.84990839,51.79865153,43.75414131
female,group B,some high school,free/reduced,none,24.16558599,38.36348781,27.68658653
female,group D,some high school,free/reduced,completed,35.31550831,55.06799012,60.95693076
male,group C,high school,free/reduced,none,58.98993195,61.40558066,52.54723412
female,group C,high school,standard,none,61.25748144,73.96653947,63.96557286
female,group B,high school,standard,completed,69.07283149,76.92270716,74.3020976
male,group D,associate's degree,standard,completed,67.56509417,72.25337461,67.55302189
male,group D,some college,standard,none,79.18999745,73.859757,67.21440359
female,group C,high school,standard,none,72.95055363,80.96142935,75.24158923
male,group B,some college,standard,none,62.22382064,61.20081584,57.71001282
female,group C,bachelor's degree,standard,completed,77.47093496,94.36762074,95.10196594
male,group D,high school,free/reduced,none,75.51964006,74.32929656,66.72693563
male,group E,associate's degree,standard,none,87.16496648,74.59878142,76.23045309
female,group B,bachelor's degree,standard,none,52.11592434,65.15970536,69.55025499
male,group E,some college,standard,none,66.12635539,57.06117987,52.43138979
female,group C,some college,standard,completed,63.70241956,78.82161178,80.86509667
female,group C,associate's degree,standard,none,46.63378084,58.48608353,57.18850825
female,group C,some college,standard,none,59.07385404,71.24358773,70.8758731
female,group B,bachelor's degree,standard,none,61.73413259,72.32781101,70.23068979
male,group A,associate's degree,standard,none,63.77601103,61.27475974,61.31221499
female,group C,some college,free/reduced,completed,42.19092673,66.08427801,69.77149952
male,group D,some college,free/reduced,none,59.71903708,62.05129025,61.71129062
female,group D,some college,standard,none,80.96737091,90.83127706,89.29904043
female,group B,high school,standard,none,58.46944456,62.4638189,59.55693088
male,group B,some high school,standard,completed,85.94380822,84.87727769,78.1731626
female,group C,some college,standard,none,52.72000487,58.71593943,58.44041675
female,group D,some high school,free/reduced,none,27.15661719,34.40964241,32.09000834
male,group C,some college,standard,none,59.88006059,60.38058985,58.46820266
male,group A,bachelor's degree,free/reduced,completed,49.06017868,58.95158205,60.55710833
male,group C,high school,standard,completed,69.28170096,58.58662619,53.03022452
male,group C,bachelor's degree,free/reduced,none,61.04763814,66.10446743,61.71435344
female,group A,some high school,free/reduced,none,44.05402598,64.21616196,58.76679973
female,group D,some high school,standard,none,73.78026023,84.74276255,85.32808385
male,group E,some college,standard,none,84.07724718,77.66237234,71.06549094
female,group C,some college,free/reduced,completed,45.9587734,73.71946822,70.28644725
male,group D,some high school,standard,none,74.39626963,74.57646732,72.42185216
female,group D,some college,standard,completed,82.37477119,97.3435236,96.62206514
female,group D,bachelor's degree,standard,none,59.10080517,70.59773823,73.22073116
male,group E,associate's degree,free/reduced,none,46.83112755,43.01503818,41.0283005
female,group D,some high school,standard,none,80.80341448,90.08477321,82.95952129
female,group D,master's degree,free/reduced,completed,85.7812924,95.44217383,100.6767587
female,group A,some high school,standard,none,71.68361381,83.68194034,77.01174069
male,group A,bachelor's degree,standard,none,66.21814871,64.78696512,62.10509132
female,group B,associate's degree,standard,none,80.83413813,86.6004956,83.57385976
male,group C,associate's degree,standard,completed,87.88032447,100.814575,95.13515965
male,group C,master's degree,free/reduced,none,79.6373016,81.78643483,71.88976789
female,group E,some high school,free/reduced,none,38.53030765,49.28130038,45.1493276
female,group A,some high school,free/reduced,none,38.39275314,43.50088323,43.57381476
female,group E,some college,standard,none,67.26421435,76.36274001,75.0884271
female,group E,bachelor's degree,standard,none,64.57230615,73.6894099,70.35504403
female,group C,associate's degree,free/reduced,none,57.19770994,78.90422319,67.77733046
female,group D,high school,standard,none,62.61406138,64.63743299,64.26472641
male,group D,master's degree,standard,none,73.09065845,70.32591544,75.88646969
male,group E,some high school,free/reduced,completed,73.40891679,67.5570344,59.17872863
female,group D,some college,standard,none,77.80745876,68.73129066,77.96027764
male,group E,some college,standard,none,76.02736198,67.75478714,67.61801695
male,group C,associate's degree,standard,completed,57.29779299,54.95650578,56.03953249
female,group C,some high school,standard,completed,65.82870152,74.49284111,77.81679301
male,group A,high school,free/reduced,none,48.29852935,45.38498312,41.71789657
female,group B,high school,free/reduced,none,50.69236663,67.69944113,63.76905411
female,group C,associate's degree,standard,none,85.15014272,89.78408162,95.27039851
male,group B,some high school,standard,none,74.60407454,63.47867977,57.45922959
male,group D,some high school,standard,none,60.5072241,59.81307748,54.89768273
female,group C,some high school,standard,completed,59.0102477,54.57050721,67.68490723
male,group A,some college,standard,none,53.33365912,43.26359289,43.76236835
female,group A,some college,free/reduced,none,49.59950514,65.54889041,55.06936357
female,group D,high school,standard,completed,88.89520878,99.72438511,100.444508
female,group C,high school,standard,none,54.75894949,59.43675904,62.39705946
female,group C,some high school,standard,none,63.24444882,73.03453774,68.34059978
male,group B,associate's degree,standard,completed,65.28254352,65.3237448,63.50918939
female,group B,associate's degree,standard,none,82.94935715,80.0163412,77.46750875
female,group D,high school,free/reduced,completed,52.85031316,57.50352895,56.98439647
male,group D,associate's degree,standard,completed,87.45857625,84.45226465,85.3840718
